PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
12ULFO~3.ASC
14/04/04
15:16:51.00
14/04/04
15:16:51.00
Admin
1.2ul 40 degrees Formic acid MS
370.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
EXTKBR

0.200000
1
2.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
64
COMBINED
1
0
0


0.500000
RATIO


1
0
TRUE
50096
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
5.600000
50096
TRUE
1 0 8 72 0 0 0 0 

15798.010000






#HDR
-1
-1
#GR
CM-1
A
0.00000011920928955078
0.0
4000.000000
-0.500000
7261
8
0.371067
-0.020429
#DATA
3868.500000	-0.004826 
3868.000000	-0.006781 
3867.500000	-0.008138 
3867.000000	-0.009063 
3866.500000	-0.009584 
3866.000000	-0.009066 
3865.500000	-0.007211 
3865.000000	-0.005091 
3864.500000	-0.004329 
3864.000000	-0.005394 
3863.500000	-0.007274 
3863.000000	-0.008551 
3862.500000	-0.008460 
3862.000000	-0.007344 
3861.500000	-0.006322 
3861.000000	-0.006298 
3860.500000	-0.007154 
3860.000000	-0.008109 
3859.500000	-0.008739 
3859.000000	-0.009133 
3858.500000	-0.009188 
3858.000000	-0.008532 
3857.500000	-0.007351 
3857.000000	-0.006494 
3856.500000	-0.006676 
3856.000000	-0.008114 
3855.500000	-0.010297 
3855.000000	-0.011196 
3854.500000	-0.008365 
3854.000000	-0.002574 
3853.500000	0.001595  
3853.000000	0.001246  
3852.500000	-0.001146 
3852.000000	-0.002219 
3851.500000	-0.002483 
3851.000000	-0.003946 
3850.500000	-0.006068 
3850.000000	-0.007095 
3849.500000	-0.007033 
3849.000000	-0.007040 
3848.500000	-0.007518 
3848.000000	-0.008128 
3847.500000	-0.008613 
3847.000000	-0.008903 
3846.500000	-0.009040 
3846.000000	-0.009229 
3845.500000	-0.009478 
3845.000000	-0.009324 
3844.500000	-0.008345 
3844.000000	-0.006851 
3843.500000	-0.005825 
3843.000000	-0.006055 
3842.500000	-0.007299 
3842.000000	-0.008330 
3841.500000	-0.008000 
3841.000000	-0.006367 
3840.500000	-0.004769 
3840.000000	-0.004624 
3839.500000	-0.005996 
3839.000000	-0.007410 
3838.500000	-0.007200 
3838.000000	-0.005229 
3837.500000	-0.003342 
3837.000000	-0.003586 
3836.500000	-0.005775 
3836.000000	-0.007655 
3835.500000	-0.007653 
3835.000000	-0.006487 
3834.500000	-0.005820 
3834.000000	-0.006367 
3833.500000	-0.007692 
3833.000000	-0.008849 
3832.500000	-0.008928 
3832.000000	-0.007790 
3831.500000	-0.006489 
3831.000000	-0.006324 
3830.500000	-0.007387 
3830.000000	-0.008630 
3829.500000	-0.009229 
3829.000000	-0.009255 
3828.500000	-0.009081 
3828.000000	-0.008722 
3827.500000	-0.007907 
3827.000000	-0.006758 
3826.500000	-0.006009 
3826.000000	-0.006207 
3825.500000	-0.007032 
3825.000000	-0.007779 
